,X0,X1,X2,X3,X4,Y1,Y2,Y3
1153,0.415614686,0.517453908,0.66759594,0.399310707,0.300022663,1.319377502,2.63011197,1.312802348
1154,0.232545354,0.307694764,0.687252633,0.819636634,0.08886087,0.726140831,2.483604155,1.117293874
1155,0.173044166,0.652854045,0.539369971,0.943347461,0.140138925,0.957216768,3.400941211,1.353585424
1156,0.78841735,0.314818043,0.974843254,0.035451811,0.93221711,1.894691727,1.946765126,2.808238815
1157,0.625023797,0.099189337,0.608840159,0.944384266,0.963603509,1.358706393,1.825429561,3.817658223
1158,0.403808989,0.10341998,0.587383073,0.149555699,0.397311284,0.876311704,0.99207759,1.271563422
1159,0.500597949,0.157878933,0.958696054,0.875381574,0.516676803,1.130651421,2.305176269,2.536134348
1160,0.510817832,0.631494756,0.634554195,0.181250893,0.019843782,1.647658243,2.683416031,0.151698966
1161,0.015784296,0.701412587,0.062427703,0.507683175,0.472671239,0.760384366,2.641930922,1.97222428
1162,0.098524937,0.783480368,0.632518151,0.630625715,0.818885627,0.981230659,3.617349949,3.004834212
1163,0.650883464,0.060126498,0.201474484,0.001770682,0.861864682,1.379510923,0.443889998,2.567058369
1164,0.712925005,0.931458898,0.89965017,0.530528802,0.501970242,2.290800711,4.265593318,1.995772711
1165,0.060331877,0.98676474,0.148547077,0.033114101,0.830512341,1.133459475,3.093966993,2.507800846
1166,0.375074972,0.94078062,0.212448502,0.354747245,0.022258932,1.773213984,3.333137898,0.388486976
1167,0.763987805,0.475021361,0.729242822,0.550855895,0.883053694,2.047718773,2.704157637,3.177663193
1168,0.115748924,0.037645778,0.905589062,0.113539277,0.644119982,0.344196368,1.17827939,1.983775408
1169,0.148939198,0.801753689,0.804965897,0.61634457,0.13929647,1.043984174,3.927532108,1.071269857
1170,0.226081616,0.386827627,0.04036516,0.549914051,0.130027547,0.998982812,1.718960106,0.912368042
1171,0.240078547,0.692892058,0.20964231,0.199780231,0.452905995,1.061612643,2.564127948,1.547695234
1172,0.014923757,0.914256511,0.467379671,0.212956407,0.347194509,0.958504754,3.435028052,1.255069763
1173,0.787678181,0.329124552,0.987807136,0.659262984,0.935607614,1.878033188,2.576429031,3.447028215
1174,0.732117675,0.912319015,0.813613378,0.397744284,0.62554661,2.472652776,3.964458104,2.25457491
1175,0.706805265,0.020541223,0.456670315,0.528853821,0.482168619,1.472045251,1.042403942,1.973074069
1176,0.000846572,0.908112697,0.758013251,0.816945226,0.672936966,0.914357313,4.262489058,2.792712578
1177,0.141748957,0.521065821,0.982143609,0.794595154,0.635620314,0.844646245,3.358251422,2.701271365
1178,0.76524174,0.217516164,0.527809276,0.813603547,0.051591298,1.75495049,1.928356212,0.903789912
1179,0.615663162,0.556639994,0.587860181,0.099313539,0.471801096,1.702418334,2.275196221,1.557812154
1180,0.193798419,0.698656951,0.074745257,0.893883102,0.57344754,1.002808932,2.996160024,2.633850835
1181,0.954694525,0.376110733,0.264605608,0.658792499,0.098391999,2.30623317,1.96052793,0.935325725
1182,0.989341497,0.248009065,0.816626211,0.060955963,0.790938868,2.244623374,1.542854449,2.517161206
1183,0.59243608,0.545562783,0.388401264,0.777227601,0.017471832,1.713795934,2.850302069,0.864547741
1184,0.959000907,0.535288286,0.468917124,0.544039582,0.296798416,2.476241063,2.728934475,1.382409044
1185,0.390592006,0.842863983,0.213070515,0.174571315,0.629240937,1.622149642,2.881189518,1.978355813
1186,0.753774782,0.851220242,0.151170824,0.508536456,0.003611494,2.339166228,3.144132366,0.519830078
1187,0.861413588,0.355559478,0.164924381,0.32933715,0.427893169,2.072105767,1.506616156,1.623358248
1188,0.227192094,0.381838926,0.862995006,0.755938743,0.007431366,0.786044815,2.824668799,0.797600491
1189,0.456379922,0.355210902,0.026887079,0.907923184,0.601317114,1.406374613,1.974561801,2.813834024
1190,0.844427829,0.387917586,0.165366675,0.209502363,0.63231515,2.090828504,1.483943293,2.139801437
1191,0.349691608,0.605861313,0.837891043,0.862683038,0.57197819,1.338162122,3.498000747,2.63506636
1192,0.182931491,0.799250771,0.461555919,0.587011883,0.231707769,1.107441558,3.509860357,1.283600977
1193,0.977868154,0.621217854,0.940337381,0.442935005,0.830076452,2.594427785,3.258416044,2.890192097
1194,0.390692721,0.568692183,0.190422152,0.32475444,0.984924622,1.318190589,2.195690112,3.312049643
1195,0.129951409,0.363863676,0.502104045,0.661666829,0.042495946,0.665451824,2.373441565,0.704964682
1196,0.394564239,0.563506805,0.277409357,0.33935537,0.706984762,1.268898237,2.229899934,2.558157137
1197,0.742546715,0.091846249,0.393776707,0.443727987,0.925074386,1.573923818,1.131377949,3.222710665
1198,0.295749647,0.474060462,0.057644051,0.494281108,0.751931866,1.049947267,2.00318995,2.710454064
1199,0.21072801,0.272151803,0.540336293,0.973501476,0.070156718,0.675168817,2.302869734,1.176987131
1200,0.744881178,0.391326502,0.17242439,0.038825067,0.566706252,1.911176207,1.304716523,1.76999281
1201,0.229812349,0.567453539,0.285723756,0.340748038,0.088274371,1.046543997,2.286997214,0.629870777
1202,0.930762777,0.648017959,0.419298319,0.538897644,0.717694277,2.469250128,2.862389123,2.722853975
1203,0.155568593,0.975645735,0.358042687,0.061145175,0.235286443,1.21643918,3.371171143,0.84547914
1204,0.1518557,0.737790658,0.217774518,0.876404222,0.157880056,1.110531881,3.296693017,1.418957787
1205,0.810114745,0.778344541,0.056566499,0.23136621,0.077911846,2.339543963,2.611785745,0.52536832
1206,0.888197332,0.115148699,0.670415952,0.773408764,0.824772736,1.874414958,1.814964888,3.232301063
1207,0.429378747,0.230371823,0.348889448,0.310020389,0.610732864,1.070583911,1.317663092,2.156945124
1208,0.81300933,0.434229558,0.181280073,0.683553182,0.213761968,2.023682201,2.20785699,1.317734405
1209,0.152329783,0.793044151,0.418795513,0.394483609,0.655429861,1.099584487,3.187218021,2.310857139
1210,0.412539739,0.49266063,0.661803558,0.393973811,0.828611014,1.290913042,2.624342104,2.859287059
1211,0.387098639,0.66244373,0.452098302,0.389415178,0.804944437,1.442536705,2.808589407,2.735291757
1212,0.817379955,0.201340165,0.021464532,0.663771416,0.51599945,1.811562894,1.347516651,2.17960404
1213,0.602468118,0.561301496,0.084968187,0.866791465,0.026017042,1.705533476,2.671426823,1.002579512
1214,0.746813502,0.331180773,0.227540253,0.797487725,0.309290937,1.868843356,2.0436254,1.760271449
1215,0.677049021,0.974597336,0.048602183,0.277155394,0.990533038,2.244655809,3.295767981,3.255406173
1216,0.158537347,0.994323873,0.169335591,0.979550243,0.384050425,1.328018047,4.030993188,2.143095865
1217,0.441510712,0.08763568,0.362601385,0.308545078,0.226336025,0.950195446,0.939948603,0.93446479
1218,0.894182085,0.077964164,0.368982423,0.206243264,0.266229428,1.842762958,0.805284346,0.996598055
1219,0.067282179,0.607175291,0.824821753,0.92366182,0.43799566,0.727322991,3.623209555,2.256224233
1220,0.771221052,0.42222813,0.371296198,0.46096301,0.245640993,1.993518461,2.143695738,1.111303171
1221,0.9502796,0.395426324,0.285447364,0.158559603,0.809698065,2.270712258,1.687837799,2.515759699
1222,0.077362158,0.761829645,0.406887812,0.976483203,0.360548461,0.84631137,3.668214345,2.025191849
1223,0.02808875,0.8792298,0.917999706,0.841652382,0.420993282,0.936286896,4.418210978,2.087743585
1224,0.998621523,0.336205971,0.150891045,0.986631849,0.807388775,2.320667611,2.182109452,3.439689228
1225,0.974768741,0.503030541,0.706491816,0.477585614,0.890882024,2.554201167,2.629820429,3.309797261
1226,0.371781652,0.398253425,0.027107211,0.801896007,0.146880826,1.123903814,1.96541841,1.203811039
1227,0.632402672,0.300011479,0.747984822,0.609905704,0.939063799,1.565011123,2.203605095,3.4303063
1228,0.943548179,0.597156054,0.808103601,0.865817132,0.625767553,2.432790546,3.539695144,2.739510727
1229,0.569342226,0.334659434,0.038552202,0.114853394,0.593307772,1.563259108,1.073198606,1.867188005
1230,0.56663228,0.803719908,0.277699754,0.34676941,0.779908415,1.891619145,3.068090266,2.703525174
1231,0.246694867,0.922420528,0.757779075,0.099793542,0.661940515,1.432208374,3.66665896,2.04714996
1232,0.680162,0.276566728,0.409409306,0.759969226,0.744673084,1.634508017,1.988473562,2.981155139
1233,0.552326374,0.902669782,0.72430761,0.183849502,0.309874442,2.065779445,3.654391482,1.170638345
1234,0.965941616,0.89460405,0.020140528,0.086066729,0.405008903,2.782675846,2.704032867,1.342032595
1235,0.203884134,0.834377919,0.524154009,0.771303574,0.785216005,1.337566549,3.7557155,3.171493969
1236,0.918556311,0.244117637,0.553311081,0.119965265,0.354089523,2.074827084,1.403017402,1.154557384
1237,0.585472398,0.260407807,0.060095028,0.612101919,0.38518919,1.412536101,1.417136072,1.795190084
1238,0.154812886,0.843055613,0.594470752,0.89960038,0.574576084,1.168674137,4.028699015,2.536316071
1239,0.03506641,0.02794271,0.209005649,0.595573081,0.815182563,0.087430172,0.898057399,3.098185271
1240,0.890592812,0.036617699,0.476666249,0.071106051,0.119179216,1.803773043,0.695007997,0.513333834
1241,0.941618612,0.972966188,0.234718155,0.415647995,0.569417237,2.893241787,3.61096308,2.109611039
1242,0.902966015,0.524481269,0.994158477,0.27888152,0.473346302,2.331985744,2.864766772,1.656147063
1243,0.868688089,0.929176982,0.10918264,0.181746329,0.200859544,2.582812815,3.129289872,0.727859885
1244,0.693152047,0.307959242,0.607406117,0.459443322,0.055324656,1.696587859,1.994831311,0.613840706
1245,0.741538231,0.507932441,0.505441304,0.570285001,0.841029735,2.031766615,2.660760791,3.081601994
1246,0.349278208,0.646434634,0.402232415,0.21724841,0.815331574,1.293261143,2.601242976,2.62954706
1247,0.648095114,0.779560945,0.996243164,0.500420539,0.29015347,2.102165907,3.821819207,1.339558992
1248,0.035896736,0.487861049,0.511354566,0.84360176,0.825618222,0.566829677,2.826053834,3.307619774
1249,0.439902183,0.100159473,0.043498924,0.570493223,0.00044068,0.95170304,0.855958741,0.519785679
1250,0.85186793,0.841951221,0.849102745,0.002921247,0.798027521,2.528509003,3.405100651,2.39313853
1251,0.581336399,0.516648231,0.27361038,0.49160023,0.303518631,1.644072317,2.247079308,1.372945474
1252,0.321728921,0.293211982,0.602107846,0.218382685,0.78530405,0.909000862,1.671919285,2.654316349
1253,0.782667414,0.652062274,0.585631945,0.514056861,0.197057557,2.25218948,3.044738755,1.118727958
1254,0.321162376,0.623380605,0.488039101,0.908837539,0.617520416,1.210800317,3.246270138,2.826530674
1255,0.880668115,0.443523535,0.342870539,0.082373536,0.360164845,2.262524009,1.782805346,1.209634433
1256,0.598771798,0.944351365,0.407748203,0.56051279,0.776444547,2.177415516,3.825560947,2.979573329
1257,0.5188325,0.241502878,0.869108135,0.267386926,0.41347056,1.289778859,1.940306993,1.504167817
1258,0.904105075,0.370450519,0.658946926,0.901697724,0.061049668,2.228452522,2.71680804,1.143374793
1259,0.840725957,0.45117967,0.514441287,0.30274718,0.528108139,2.086872557,2.189471975,1.881618103
1260,0.66659735,0.995052268,0.40603446,0.389991376,0.287422052,2.392921374,3.765902686,1.359885207
1261,0.135484169,0.772671287,0.990280881,0.273987396,0.85510591,1.061947133,3.622140383,2.91032504
1262,0.826846299,0.177482414,0.173169912,0.213059766,0.898223054,1.779535866,0.973481961,2.87744974
1263,0.329482403,0.159282763,0.73948403,0.838871016,0.994986273,0.777262584,2.037786748,3.884938141
1264,0.520519624,0.755759962,0.481480391,0.248732113,0.617212446,1.788632559,2.948519171,2.199350548
1265,0.749937174,0.989449947,0.276387361,0.434672517,0.799317971,2.509489986,3.589610676,2.764546331
1266,0.832552071,0.124170172,0.112660185,0.061503545,0.63224301,1.742692955,0.437339616,1.844804247
1267,0.457669667,0.362424001,0.590977563,0.125007358,0.310297502,1.372897429,1.774521223,1.006307327
1268,0.4971116,0.030053731,0.944867957,0.916028144,0.43182695,1.007320311,1.977813948,2.192316383
1269,0.25397012,0.26407132,0.94861444,0.103687019,0.533366834,0.82053721,1.885603946,1.794747892
1270,0.531820029,0.351690031,0.288810568,0.298852555,0.486729623,1.451182239,1.687153046,1.675981115
1271,0.149634424,0.668013339,0.388969572,0.31917967,0.291614136,0.901949692,2.756862979,1.225116696
1272,0.72299275,0.769927218,0.171700498,0.724486598,0.87946636,2.218422835,3.186104942,3.365696291
1273,0.581450202,0.675016788,0.612588626,0.262321609,0.682103573,1.870398339,2.9240659,2.213046409
1274,0.997958234,0.895065691,0.764486519,0.055800947,0.548677028,2.967767085,3.610906456,1.660736053
1275,0.82250925,0.45702438,0.427077506,0.178892645,0.876646995,2.090019315,1.946059389,2.890857242
1276,0.147651382,0.959637644,0.186383825,0.484248132,0.40000068,1.279177433,3.580984609,1.645171229
1277,0.164986863,0.334983661,0.009434559,0.802155079,0.23025508,0.679183662,1.825888547,1.473582337
1278,0.106338995,0.558650016,0.624651324,0.361542598,0.649484713,0.869580584,2.666322543,2.239514984
1279,0.123139156,0.37909664,0.089343047,0.101254327,0.506390126,0.595000348,1.335748441,1.529257485
1280,0.248424475,0.025665313,0.833075182,0.025786429,0.808116076,0.616582632,0.964602179,2.339441096
1281,0.619857447,0.211710543,0.864750455,0.759201312,0.5928627,1.455341687,2.27133369,2.597778321
1282,0.500199699,0.721247028,0.168470199,0.447005066,0.77565884,1.757747486,2.770131301,2.779248683
1283,0.190351413,0.956994016,0.998748136,0.318455071,0.633536695,1.360062443,4.147992418,2.203007899
1284,0.556432423,0.108749692,0.757060486,0.784848547,0.95485934,1.279988228,1.837584141,3.640413143
1285,0.512262721,0.188968644,0.386771534,0.233338194,0.635818886,1.293067715,1.142832818,2.130750094
1286,0.934063835,0.934558432,0.54367533,0.450553556,0.130607874,2.784992584,3.928668507,0.858380075
1287,0.418785088,0.278861653,0.733074878,0.418818963,0.347324801,1.196535927,2.007459911,1.46533434
1288,0.254648644,0.031114683,0.963009316,0.308501824,0.776953497,0.517622713,1.408334351,2.612324758
1289,0.397595099,0.431912664,0.44270835,0.19041713,0.759446099,1.155380362,1.924167294,2.397693425
1290,0.937438649,0.614064599,0.841451147,0.762149845,0.834493457,2.415735643,3.452139884,3.229823889
1291,0.404920529,0.108938961,0.432668157,0.986684585,0.722939258,0.855799124,1.771009882,3.27850995
1292,0.340916048,0.352591607,0.561024438,0.35483689,0.816819722,1.070773076,1.936211323,2.784898853
1293,0.133581846,0.463882431,0.986980508,0.434576308,0.500783628,0.661240667,2.848658759,1.916381378
1294,0.310726198,0.62692525,0.201728041,0.556494641,0.505361908,1.235830829,2.748166078,2.09198851
1295,0.083192081,0.780935156,0.30192297,0.398837808,0.104051119,0.999442461,3.0705773,0.668052721
1296,0.515141396,0.599276721,0.850368388,0.937143556,0.362216798,1.664887968,3.479070034,2.060583157
1297,0.61032519,0.674052051,0.805967418,0.850433344,0.7641327,1.880741783,3.699300812,3.155516749
1298,0.006113384,0.151151808,0.269542093,0.610548602,0.580634829,0.200069955,1.274494156,2.324075399
1299,0.968483202,0.8207349,0.43565303,0.471603685,0.003327702,2.637123759,3.326291195,0.560067332
1300,0.385483751,0.22642915,0.63351607,0.766953673,0.109704023,1.04913893,2.069874303,1.195722366
1301,0.625986539,0.220492346,0.353381313,0.00414711,0.80094366,1.429949792,0.966153883,2.40813862
1302,0.420756795,0.426209037,0.954684706,0.17902041,0.385265202,1.23441844,2.422001546,1.333065637
1303,0.902655595,0.368907683,0.276142468,0.988983576,0.125051212,2.200919853,2.358363882,1.31405957
1304,0.052448861,0.031580937,0.657795344,0.592361287,0.184161123,0.205290924,1.351071937,1.131427203
1305,0.339719945,0.002709206,0.08808312,0.772311069,0.73719811,0.72852248,0.839126699,2.927848939
1306,0.166679233,0.498904225,0.987169218,0.735918526,0.851762389,0.839201956,3.202006631,3.330094702
1307,0.234535982,0.450295842,0.929113176,0.470512412,0.26321457,0.938290795,2.651750064,1.327387783
1308,0.010645805,0.12858454,0.357649308,0.376525778,0.100445319,0.194832652,1.115409375,0.699974279
1309,0.799106892,0.422846904,0.044049677,0.909602471,0.832089674,2.054311589,2.265396757,3.388003507
1310,0.875889299,0.58777851,0.543701788,0.447105281,0.601126585,2.369494358,2.716517311,2.199655716
1311,0.53951074,0.698838243,0.255895012,0.679180337,0.526608264,1.731747347,3.03335016,2.279478447
1312,0.015856879,0.632472968,0.10007112,0.044933673,0.043536221,0.695313748,2.01811389,0.228457354
1313,0.343626864,0.262715197,0.663547989,0.133209624,0.34270616,0.886162105,1.574076293,1.042374059
1314,0.801916584,0.169277062,0.950994481,0.284331915,0.060876115,1.682851702,1.604060704,0.525111065
1315,0.754296657,0.777082125,0.607784983,0.798835293,0.912592912,2.222059544,3.710547366,3.509634235
1316,0.377431006,0.26703388,0.636300235,0.86676046,0.305354772,1.028084014,2.261069692,1.784774819
1317,0.51336743,0.198367487,0.928108773,0.052296123,0.222399619,1.19901282,1.569197378,0.629653018
1318,0.818094857,0.005714059,0.31519945,0.540434794,0.069063284,1.644929123,0.886020745,0.768047994
1319,0.533775869,0.325090901,0.48835214,0.577266241,0.791488597,1.339994182,2.002821602,2.908968786
1320,0.084141403,0.435355052,0.589901265,0.379007991,0.786152893,0.614447194,2.247368245,2.698325742
1321,0.829170169,0.957231014,0.540170169,0.38232792,0.108848704,2.691280521,3.788003994,0.725395124
1322,0.387616795,0.297242139,0.645035289,0.558232773,0.612728069,1.069899836,2.01414748,2.35293803
1323,0.326040815,0.790279975,0.597149806,0.476010296,0.068190694,1.423605875,3.502435012,0.667697861
1324,0.235418666,0.69697273,0.218120533,0.266584403,0.850301272,1.169641294,2.656890318,2.818643737
1325,0.974390452,0.869295856,0.130670055,0.359848476,0.834150818,2.821407642,3.147021513,2.848383004
1326,0.61645957,0.84141846,0.751761159,0.178640006,0.818125646,2.051690928,3.41664464,2.619200513
1327,0.66757893,0.324399855,0.9490017,0.909773067,0.142159015,1.616706084,2.835464742,1.372388219
